-21.000
-20.000
-20.000
-20.000
-20.000
-20.000
-21.000
-21.000
-21.000
-20.000
-21.000
-21.000
-20.000
-21.000
-20.000
-20.000
-19.000
-21.000
-21.000
-20.000
-21.000
-19.000
-20.000
-20.000
-20.000
-21.000
-21.000
-19.000
-21.000
-21.000
-20.000
-21.000
-20.000
-21.000
-21.000
-21.000
-21.000
-19.000
-21.000
-21.000
-21.000
-21.000
-20.000
-18.000
-19.000
-21.000
-21.000
-21.000
-20.000
-21.000
-21.000
-20.000
-19.000
-20.000
-20.000
-21.000
-18.000
-21.000
-21.000
-19.000
-19.000
-20.000
-20.000
-18.000
-20.000
-19.000
-20.000
-21.000
-20.000
-17.000
-19.000
-18.000
-20.000
-19.000
-20.000
-15.000
-16.000
-19.000
-19.000
-18.000
-17.000
-18.000
-17.000
-15.000
-16.000
-18.000
-18.000
-18.000
-18.000
-15.000
-15.000
-16.000
-18.000
-15.000
-10.000
-13.000
-19.000
-16.000
-17.000
-14.000
-5.000
-18.000
-18.000
-18.000
-14.000
-18.000
-14.000
-5.000
-13.000
-10.000
-20.000
-8.000
-19.000
-19.000
-19.000
-19.000
-15.000
-18.000
-15.000
-15.000
-18.000
-10.000
-10.000
-15.000
-8.000
-19.000
-10.000
-19.000
-9.000
-9.000
-14.000
-15.000
-16.000
-14.000
-10.000
-11.000
-18.000
-17.000
-9.000
-13.000
-5.000
-11.000
-13.000
-9.000
-16.000
-9.000
-7.000
-9.000
-18.000
-4.000
-14.000
-6.000
-19.000
-14.000
-7.000
-10.000
-12.000
-9.000
-11.000
-4.000
-7.000
-12.000
-10.000
-11.000
-19.000
-4.000
-8.000
-3.000
-5.000
-7.000
-1.000
-8.000
-9.000
-5.000
-2.000
-9.000
-7.000
-10.000
-2.000
5.000
10.000
-2.000
11.000
12.000
15.000
13.000
15.000
18.000
-9.000
12.000
17.000
-2.000
12.000
-7.000
17.000
17.000
12.000
13.000
16.000
20.000
14.000
11.000
19.000
18.000
-6.000
21.000
15.000
16.000
17.000
2.000
21.000
10.000
16.000
6.000
18.000
-9.000
8.000
21.000
20.000
18.000
10.000
14.000
15.000
19.000
18.000
13.000
15.000
18.000
11.000
17.000
19.000
20.000
18.000
4.000
12.000
20.000
20.000
14.000
-9.000
20.000
20.000
16.000
11.000
19.000
19.000
7.000
20.000
21.000
20.000
16.000
16.000
7.000
10.000
16.000
17.000
19.000
20.000
18.000
17.000
18.000
17.000
10.000
15.000
15.000
4.000
12.000
20.000
18.000
20.000
20.000
17.000
18.000
20.000
19.000
-2.000
15.000
12.000
15.000
16.000
16.000
20.000
17.000
16.000
16.000
8.000
18.000
18.000
16.000
18.000
11.000
14.000
16.000
19.000
20.000
11.000
19.000
18.000
-16.000
19.000
14.000
19.000
16.000
1.000
-1.000
-8.000
12.000
19.000
8.000
12.000
11.000
13.000
20.000
13.000
12.000
10.000
17.000
7.000
18.000
19.000
16.000
15.000
15.000
16.000
17.000
16.000
18.000
15.000
19.000
21.000
19.000
20.000
20.000
20.000
19.000
9.000
16.000
-18.000
19.000
13.000
18.000
17.000
14.000
20.000
15.000
21.000
7.000
15.000
16.000
21.000
21.000
19.000
19.000
20.000
19.000
15.000
14.000
-1.000
21.000
-2.000
3.000
20.000
16.000
17.000
20.000
20.000
12.000
20.000
20.000
18.000
20.000
21.000
-18.000
20.000
21.000
7.000
1.000
18.000
17.000
20.000
21.000
20.000
15.000
19.000
16.000
15.000
10.000
21.000
20.000
21.000
17.000
21.000
17.000
15.000
16.000
17.000
7.000
19.000
12.000
18.000
15.000
20.000
19.000
20.000
11.000
19.000
18.000
20.000
17.000
20.000
21.000
19.000
21.000
19.000
21.000
15.000
12.000
11.000
20.000
18.000
14.000
21.000
18.000
13.000
20.000
19.000
19.000
20.000
13.000
20.000
18.000
20.000
17.000
19.000
16.000
20.000
5.000
17.000
20.000
14.000
18.000
15.000
20.000
16.000
21.000
19.000
16.000
20.000
19.000
17.000
10.000
13.000
19.000
20.000
19.000
7.000
13.000
19.000
20.000
18.000
19.000
21.000
16.000
20.000
17.000
18.000
17.000
12.000
14.000
19.000
13.000
5.000
18.000
17.000
17.000
19.000
19.000
21.000
17.000
19.000
17.000
20.000
19.000
-1.000
20.000
19.000
18.000
17.000
21.000
16.000
19.000
14.000
16.000
21.000
19.000
8.000
20.000
20.000
9.000
18.000
21.000
20.000
19.000
14.000
21.000
-21.000
18.000
20.000
20.000
20.000
19.000
18.000
14.000
21.000
21.000
20.000
21.000
3.000
21.000
21.000
0.000
